更新时间,#genre#
睛彩篮球,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226147/index.m3u8
睛彩篮球,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226469/index.m3u8
睛彩篮球,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226147/index.m3u8
睛彩青少,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226508/index.m3u8
睛彩广场舞,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226472/index.m3u8
五星体育,http://47.102.200.34:18081/live/program/live/wxtyhd8m/8000000/mnf.m3u8
睛彩青少,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226508/index.m3u8
睛彩篮球,http://[2409:8087:1a01:df::7005]:80/TVOD/88888888/224/3221225895/main.m3u8
睛彩竞技,http://[2409:8087:1a01:df::7005]:80/TVOD/88888888/224/3221225897/main.m3u8
睛彩竞技,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226124/index.m3u8
睛彩篮球,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226147/index.m3u8
睛彩广场舞,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226472/index.m3u8
睛彩广场舞,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226472/index.m3u8
睛彩竞技,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226124/index.m3u8
睛彩篮球,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226147/index.m3u8
睛彩篮球,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226469/index.m3u8
睛彩青少,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226508/index.m3u8
舌尖上的中国第1季,https://lunbo.freetv.top/yy/1354930952
舌尖上的中国第2季,https://live.metshop.top/yy/1354930943
舌尖上的中国第2季,https://www.goodiptv.club/yy/1354930943
舌尖上的中国第2季,https://lunbo.freetv.top/yy/1354930943
美丽中国说：野马,http://newcntv.qcloudcdn.com/asp/hls/4000/0303000a/3/default/8cdd688b04e4495ba1635e218419d6f9/4000.m3u8
美剧解说轮播,http://cfss.cc/cdn/dyu/9643264.m3u8
经典美剧解说,http://cfss.cc/cdn/dyu/9123570.m3u8


儿童专享,#genre#
CCTV14,http://gslbservzqhsw.itv.cmvideo.cn/0000000000001000/1000000001000008170/index.m3u8?livemode=1&stbId=10&channel-id=ystenlive&Contentid=1000000001000008170
CCTV14,http://115.234.196.165:8808/udp/233.50.200.103:5140
CCTV14,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225732/index.m3u8
CCTV14,http://[2409:8087:1a01:df::4077]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225732/index.m3u8
CCTV14,http://101.200.122.188/tv/migu085.php?id=cctv14
CCTV14,http://223.112.219.174:9901/tsfile/live/0014_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV14,http://zy.otioi.cn/live/live.php?token=EkShOWBY&id=cctv14
CCTV14,http://[2409:8087:5e00:24::11]:6060/200000001898/460000089800010207/
CCTV14,https://stream1.freetv.fun/cctv-14-shao-er-2.m3u8
CCTV14,http://[2409:8087:5e00:24::1e]:6060/000000001000/1000000001000008170/
CCTV14,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010207/
CCTV14,http://[2409:8087:5e00:24::1e]:6060/000000001000/5000000004000006673/
CCTV14,http://101.65.32.166:9901/tsfile/live/0014_1.m3u8?key=txiptv&playlive=0&authid=0
▶️獅子王,https://v11.fentvoss.com/sdv11/202406/18/UR1TbMCj2U3/video/index.m3u8
CN卡通,http://125.227.210.55:8167/VideoInput/play.ts
CN卡通,p3p://108.181.20.159:40159/61ded38e000d52023d43f93e0ee00012
CN卡通,https://stream1.freetv.fun/cnqia-tong-1.ctv
海绵宝宝,http://diyp.zxxoo.work/huya/11352919
海绵宝宝,http://159.75.85.63:35455/huya/11352919?cdn=hwcdn
海绵宝宝,http://159.75.85.63:35455/huya/11352919?cdn=hscdn
青春动漫BestTV,http://wouu.net:9977/udp/239.93.0.146:5140
黑莓动画,http://[2409:8087:5e00:24::1e]:6060/000000001000/6497762188035533951/1.m3u8
黑莓动画,http://ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221225662/1.m3u8
黑莓动画,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010002/1.m3u8
黑莓动画,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225662/index.m3u8
猫和老鼠,http://124.248.69.76:35455/huya/11352879
卡酷少儿,http://114.249.5.110:4022/rtp/239.3.1.189:8000?
浙江少儿,http://ali-m-l.cztv.com/channels/lantian/channel008/1080p.m3u8
浙江少儿,https://ct-m-l.cztv.com/channels/lantian/channel008/1080p.m3u8
优漫卡通,http://106.111.74.38:10001/rtp/239.49.8.119:8000
优漫卡通,http://ygbh.live/js.php?id=ymkt
金鹰卡通,http://nas.hssvm.com:8888/udp/225.1.2.236:5002
金鹰卡通,https://stream1.freetv.fun/04c887f5ef1094da7dee8aa04f8c3d763c80977655b913034c1c93e3883a91bb.m3u8
嘉佳卡通,http://120.77.28.4:8648/mgu.php?id=jjkt
靖天卡通,http://free.xiptv.x10.bz/4gtv.php?id=4gtv-4gtv044
24H国漫热播,https://lunbo.freetv.top/yy/1353937086


咪咕直播,#genre#
咪咕直播1,http://gslbservzqhsw.itv.cmvideo.cn/index.m3u8?channel-id=FifastbLive&Contentid=3000000001000005308&livemode=1&stbId=3
咪咕直播2,http://gslbservzqhsw.itv.cmvideo.cn/index.m3u8?channel-id=FifastbLive&Contentid=3000000001000005969&livemode=1&stbId=3
咪咕直播3,http://gslbservzqhsw.itv.cmvideo.cn/index.m3u8?channel-id=FifastbLive&Contentid=3000000001000007218&livemode=1&stbId=3
咪咕直播4,http://gslbservzqhsw.itv.cmvideo.cn/index.m3u8?channel-id=FifastbLive&Contentid=3000000001000008001&livemode=1&stbId=3
咪咕直播5,http://gslbservzqhsw.itv.cmvideo.cn/index.m3u8?channel-id=FifastbLive&Contentid=3000000001000008176&livemode=1&stbId=3
咪咕直播6,http://gslbservzqhsw.itv.cmvideo.cn/index.m3u8?channel-id=FifastbLive&Contentid=3000000001000008379&livemode=1&stbId=3
咪咕直播7,http://gslbservzqhsw.itv.cmvideo.cn/index.m3u8?channel-id=FifastbLive&Contentid=3000000001000010129&livemode=1&stbId=3
咪咕直播8,http://gslbservzqhsw.itv.cmvideo.cn/index.m3u8?channel-id=FifastbLive&Contentid=3000000001000010948&livemode=1&stbId=3
咪咕直播9,http://gslbservzqhsw.itv.cmvideo.cn/index.m3u8?channel-id=FifastbLive&Contentid=3000000001000028638&livemode=1&stbId=3
咪咕直播10,http://gslbservzqhsw.itv.cmvideo.cn/index.m3u8?channel-id=FifastbLive&Contentid=3000000001000031494&livemode=1&stbId=3
咪咕直播11,http://gslbservzqhsw.itv.cmvideo.cn/index.m3u8?channel-id=FifastbLive&Contentid=3000000010000000097&livemode=1&stbId=3
咪咕直播12,http://gslbservzqhsw.itv.cmvideo.cn/index.m3u8?channel-id=FifastbLive&Contentid=3000000010000002019&livemode=1&stbId=3
咪咕直播13,http://gslbservzqhsw.itv.cmvideo.cn/index.m3u8?channel-id=FifastbLive&Contentid=3000000010000002809&livemode=1&stbId=3
咪咕直播14,http://gslbservzqhsw.itv.cmvideo.cn/index.m3u8?channel-id=FifastbLive&Contentid=3000000010000003915&livemode=1&stbId=3
咪咕直播15,http://gslbservzqhsw.itv.cmvideo.cn/index.m3u8?channel-id=FifastbLive&Contentid=3000000010000004193&livemode=1&stbId=3
咪咕直播16,http://gslbservzqhsw.itv.cmvideo.cn/index.m3u8?channel-id=FifastbLive&Contentid=3000000010000005837&livemode=1&stbId=3
咪咕直播17,http://gslbservzqhsw.itv.cmvideo.cn/index.m3u8?channel-id=FifastbLive&Contentid=3000000010000006077&livemode=1&stbId=3
咪咕直播18,http://gslbservzqhsw.itv.cmvideo.cn/index.m3u8?channel-id=FifastbLive&Contentid=3000000010000006658&livemode=1&stbId=3
咪咕直播19,http://gslbservzqhsw.itv.cmvideo.cn/index.m3u8?channel-id=FifastbLive&Contentid=3000000010000009788&livemode=1&stbId=3
咪咕直播20,http://gslbservzqhsw.itv.cmvideo.cn/index.m3u8?channel-id=FifastbLive&Contentid=3000000010000010833&livemode=1&stbId=3
咪咕直播21,http://gslbservzqhsw.itv.cmvideo.cn/index.m3u8?channel-id=FifastbLive&Contentid=3000000010000011297&livemode=1&stbId=3
咪咕直播22,http://gslbservzqhsw.itv.cmvideo.cn/index.m3u8?channel-id=FifastbLive&Contentid=3000000010000011518&livemode=1&stbId=3
咪咕直播23,http://gslbservzqhsw.itv.cmvideo.cn/index.m3u8?channel-id=FifastbLive&Contentid=3000000010000012558&livemode=1&stbId=3
咪咕直播24,http://gslbservzqhsw.itv.cmvideo.cn/index.m3u8?channel-id=FifastbLive&Contentid=3000000010000012616&livemode=1&stbId=3
咪咕直播25,http://gslbservzqhsw.itv.cmvideo.cn/index.m3u8?channel-id=FifastbLive&Contentid=3000000010000015470&livemode=1&stbId=3
咪咕直播26,http://gslbservzqhsw.itv.cmvideo.cn/index.m3u8?channel-id=FifastbLive&Contentid=3000000010000015560&livemode=1&stbId=3
咪咕直播27,http://gslbservzqhsw.itv.cmvideo.cn/index.m3u8?channel-id=FifastbLive&Contentid=3000000010000017678&livemode=1&stbId=3
咪咕直播28,http://gslbservzqhsw.itv.cmvideo.cn/index.m3u8?channel-id=FifastbLive&Contentid=3000000010000019839&livemode=1&stbId=3
咪咕直播29,http://gslbservzqhsw.itv.cmvideo.cn/index.m3u8?channel-id=FifastbLive&Contentid=3000000010000021904&livemode=1&stbId=3
咪咕直播30,http://gslbservzqhsw.itv.cmvideo.cn/index.m3u8?channel-id=FifastbLive&Contentid=3000000010000023434&livemode=1&stbId=3
咪咕直播31,http://gslbservzqhsw.itv.cmvideo.cn/index.m3u8?channel-id=FifastbLive&Contentid=3000000010000025380&livemode=1&stbId=3
咪咕直播32,http://gslbservzqhsw.itv.cmvideo.cn/index.m3u8?channel-id=FifastbLive&Contentid=3000000010000027691&livemode=1&stbId=3
咪咕直播33,http://gslbservzqhsw.itv.cmvideo.cn/index.m3u8?channel-id=FifastbLive&Contentid=3000000010000031669&livemode=1&stbId=3
咪咕直播34,http://gslbservzqhsw.itv.cmvideo.cn/index.m3u8?channel-id=FifastbLive&Contentid=3000000020000011518&livemode=1&stbId=3
咪咕直播35,http://gslbservzqhsw.itv.cmvideo.cn/index.m3u8?channel-id=FifastbLive&Contentid=3000000020000011519&livemode=1&stbId=3
咪咕直播36,http://gslbservzqhsw.itv.cmvideo.cn/index.m3u8?channel-id=FifastbLive&Contentid=3000000020000011520&livemode=1&stbId=3
咪咕直播37,http://gslbservzqhsw.itv.cmvideo.cn/index.m3u8?channel-id=FifastbLive&Contentid=3000000020000011521&livemode=1&stbId=3
咪咕直播38,http://gslbservzqhsw.itv.cmvideo.cn/index.m3u8?channel-id=FifastbLive&Contentid=3000000020000011522&livemode=1&stbId=3
咪咕直播39,http://gslbservzqhsw.itv.cmvideo.cn/index.m3u8?channel-id=FifastbLive&Contentid=3000000020000011523&livemode=1&stbId=3
咪咕直播40,http://gslbservzqhsw.itv.cmvideo.cn/index.m3u8?channel-id=FifastbLive&Contentid=30000000


上海频道,#genre#
新闻综合,http://php.jdshipin.com/itv6.php?cid=bestzb&id=5000000011000031110
新闻综合,http://[2409:8087:5e08:24::11]:6610/000000001000/2000000002000000005/index.m3u8?stbId=3&livemode=1&HlsProfileId=&channel-id=hnbblive&Contentid=2000000002000000005&IASHttpSessionId=OTT19019320240419154124000281
新闻综合,http://117.161.12.124/live/program/live/xwzhhd8m/8000000/mnf.m3u8
新闻综合,http://180.158.72.212:8222/udp/239.45.3.209:5140
新闻综合,https://epg.pw/stream/c6081627316b86d1cc44bc6baf9813445e9ee30c26112178e83b1f403f2536b8.m3u8
新闻综合,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226437/index.m3u8
新闻综合,http://144.255.17.249:6688/rtp/239.21.1.193:5002
新闻综合,http://123.139.99.144/mgsp-tx.live.miguvideo.com/wd_r4/dfl/xinwenzonghehd/3000/01.m3u8?msisdn=&Channel_ID=&ContentId=&HlsSubType=&HlsProfileId=&encrypt=
新闻综合,https://live3.lalifeier.eu.org/kankanews/shxwzh.m3u8?t=1723260328&key=c729e35872a4c9a07c111a221fd98e7c
新闻综合,https://live3.lalifeier.eu.org/kankanews/shxwzh.m3u8?t=1723599365&key=0fc5d4cf23befa9b9d3daba4999ab5f3
新闻综合,http://112.132.181.221:9988/hls/51/index.m3u8
新闻综合,https://live3.lalifeier.eu.org/kankanews/shxwzh.m3u8?t=1723101531&key=7826952eb6912edae064f3bdb0a95735
新闻综合,https://epg.pw/stream/c263e1828b4fb93d5bff50bf91136b93920a674c1bd19ccf1e4922baecfc3acc.m3u8
新闻综合,http://58.32.40.25:8000/udp/239.45.3.209:5140
新闻综合,https://epg.pw/stream/e63025abaea02e0d05819b11fe7e0db7abb525d2204b9ca0e62bde8ab371d68d.m3u8
新闻综合,https://live3.lalifeier.eu.org/kankanews/shxwzh.m3u8?t=1723513057&key=d644d5acf992aaa5510c8a17e835b1b4
新闻综合,https://stream1.freetv.fun/shang-hai-xin-wen-zong-he-3.m3u8
新闻综合,http://huangxin.quipor.cn:12999/hls/17/index.m3u8?url=tvzb.com
新闻综合,http://origin.lean.org.cn:4000/udp/239.45.3.209:5140
新闻综合,http://[2409:8087:5e01:24::16]:6610/000000001000/2000000002000000005/index.m3u8?stbId=3&livemode=1&HlsProfileId=&channel-id=hnbblive&Contentid=2000000002000000005&IASHttpSessionId=OTT19019320240419154124000281
东方影视,http://php.jdshipin.com/bestv.php?id=dfyshd8m/8000000
东方影视,http://117.161.12.124/live/program/live/dfyshd8m/8000000/mnf.m3u8
东方影视,http://[2409:8087:5e08:24::11]:6610/000000001000/2000000002000000013/index.m3u8?stbId=3&livemode=1&HlsProfileId=&channel-id=hnbblive&Contentid=2000000002000000013&IASHttpSessionId=OTT19019320240419154124000281
东方影视,http://minecraft.qc0727.top:22222/udp/239.45.3.237:5140
东方影视,http://origin.lean.org.cn:4000/udp/239.45.3.237:5140
东方影视,http://php.jdshipin.com/itv6s.php?cid=bestzb&id=5000000010000032212
东方影视,http://[2409:8087:7001:20:1000::95]:6610/000000001000/5000000010000032212/index.m3u8?channel-id=bestzb&Contentid=5000000010000032212&livemode=1&stbId=3
东方影视,http://180.158.72.212:8222/udp/239.45.3.237:5140
东方影视,http://58.32.40.25:8000/udp/239.45.3.237:5140
东方影视,http://huangxin.quipor.cn:12999/hls/19/index.m3u8?url=tvzb.com
东方影视,http://123.139.99.144/mgsp-tx.live.miguvideo.com/wd_r4/dfl/dianshijuhd/3000/01.m3u8?msisdn=&Channel_ID=&ContentId=&HlsSubType=&HlsProfileId=&encrypt=
东方影视,http://[2409:8087:5e01:24::16]:6610/000000001000/2000000002000000013/index.m3u8?stbId=3&livemode=1&HlsProfileId=&channel-id=hnbblive&Contentid=2000000002000000013&IASHttpSessionId=OTT19019320240419154124000281
上海都市,http://origin.lean.org.cn:4000/udp/239.45.3.236:5140
上海都市,http://[2409:8087:5e00:24::1e]:6060/000000001000/5000000010000018926/1.m3u8
上海都市,http://[2409:8087:5e01:24::16]:6610/000000001000/2000000002000000012/index.m3u8?stbId=3&livemode=1&HlsProfileId=&channel-id=hnbblive&Contentid=2000000002000000012&IASHttpSessionId=OTT19019320240419154124000281
上海都市,https://stream1.freetv.fun/69e9a8ed6d62cec9ec3dfcbe8923a4036cc555c4f3c5bbf0e1946406ae806409.m3u8
上海都市,http://[2409:8087:5e08:24::11]:6610/000000001000/2000000002000000012/index.m3u8?stbId=3&livemode=1&HlsProfileId=&channel-id=hnbblive&Contentid=2000000002000000012&IASHttpSessionId=OTT19019320240419154124000281
第一财经,http://zteres.sn.chinamobile.com:6060/000000001000/5000000010000027146/1.m3u8?channel-id=bestzb&Contentid=5000000010000027146&livemode=1&stbId=3
第一财经,http://123.139.99.144/mgsp-tx.live.miguvideo.com/wd_r1/2018/bestv/dycj/1000/01.m3u8?msisdn=&Channel_ID=&ContentId=&HlsSubType=&HlsProfileId=&encrypt=
第一财经,http://[2409:8087:5e01:24::16]:6610/000000001000/2000000002000000004/index.m3u8?stbId=3&livemode=1&HlsProfileId=&channel-id=hnbblive&Contentid=2000000002000000004&IASHttpSessionId=OTT19019320240419154124000281
第一财经,http://huangxin.quipor.cn:12999/hls/20/index.m3u8?url=tvzb.com
第一财经,http://php.jdshipin.com/itv6s.php?cid=bestzb&id=5000000010000027146
第一财经,http://117.161.12.124/live/program/live/dycjhd8m/8000000/mnf.m3u8
第一财经,http://origin.lean.org.cn:4000/udp/239.45.3.211:5140
第一财经,http://[2409:8087:5e08:24::11]:6610/000000001000/2000000002000000004/index.m3u8?stbId=3&livemode=1&HlsProfileId=&channel-id=hnbblive&Contentid=2000000002000000004&IASHttpSessionId=OTT19019320240419154124000281
第一财经,http://180.158.72.212:8222/udp/239.45.3.211:5140
第一财经,http://58.32.40.25:8000/udp/239.45.3.211:5140
东方财经,http://171.214.226.220:5555/rtp/239.93.1.165:5140
东方财经,http://vl15191373.imwork.net:8880/udp/239.93.1.165:5140
东方财经,http://123.180.177.20:16000/udp/239.253.93.239:6417
东方财经,http://e1.woc.iiiya.cn:8888/rtp/239.61.2.76:8450
东方财经,http://zteres.sn.chinamobile.com:6060/000000001000/5000000007000010003/1.m3u8?channel-id=bestzb&Contentid=5000000007000010003&livemode=1&stbId=3
东方财经,http://[2409:8087:5e01:24::16]:6610/000000001000/2000000002000000090/index.m3u8?stbId=3&livemode=1&HlsProfileId=&channel-id=hnbblive&Contentid=2000000002000000090&IASHttpSessionId=OTT19019320240419154124000281
东方财经,http://117.161.12.124/live/program/live/dfcjhd8m/8000000/mnf.m3u8
东方财经,http://58.32.40.25:8000/udp/239.45.0.17:5140
东方财经,http://49.235.110.121:9090/daili/cqyx.php?id=dfcj
东方财经,http://[2409:8087:5e08:24::11]:6610/000000001000/2000000002000000090/index.m3u8?stbId=3&livemode=1&HlsProfileId=&channel-id=hnbblive&Contentid=2000000002000000090&IASHttpSessionId=OTT19019320240419154124000281
东方财经,http://[2409:8087:5e00:24::1e]:6060/000000001000/5000000007000010003/1.m3u8
东方财经,http://60.7.56.50:4000/udp/239.253.93.239:6417
东方财经,http://xuys.top:8888/udp/225.1.1.247:5002
东方财经,http://php.jdshipin.com/itv6.php?cid=bestzb&id=5000000007000010003
上海纪实,http://125.89.163.44:8888/udp/239.77.0.147:5146
上海纪实,http://vl15191373.imwork.net:8880/udp/239.93.1.137:5140
上海纪实,http://ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221225738/index.m3u8
上海纪实,http://[2409:8087:5e00:24::10]:6060/200000001898/460000089800010067/1.m3u8
上海纪实,http://113.100.72.213:8899/udp/239.77.0.147:5146
上海纪实,http://125.89.163.44:8888/udp/239.77.1.216:5146
上海纪实,http://120.237.241.82:4000/udp/239.77.1.216:5146
上海纪实,http://120.234.49.38:7000/udp/239.20.0.57:3172
上海纪实,https://live3.lalifeier.eu.org/kankanews/jsrw.m3u8?t=1725488412&key=0ce6cc50e06a165018bc09343e0ca40f
上海纪实,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225738/index.m3u8
上海纪实,http://117.161.12.124/live/program/live/jspdhd/4000000/mnf.m3u8
上海纪实,http://120.237.241.82:4000/udp/239.77.0.147:5146
上海纪实,https://live3.lalifeier.eu.org/kankanews/jsrw.m3u8?t=1724624404&key=1dd983f52013c69d0db85f8e089c67b8
上海纪实,http://omnix.cn:4000/udp/225.1.8.53:8060
上海纪实,http://123.139.99.144/mgsp-tx.live.miguvideo.com/wd_r2/ocn/jspdhd/3000/01.m3u8?msisdn=&Channel_ID=&ContentId=&HlsSubType=&HlsProfileId=&encrypt=
上海纪实,http://s.cdhongyuan.cn:4022/udp/239.93.1.137:5140
上海纪实,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225738/index.m3u8
上海纪实,http://113.100.72.213:8899/udp/239.77.1.216:5146
上海外语,http://117.161.12.124/live/program/live/icshd8m/8000000/mnf.m3u8
上海外语,http://[2409:8087:5e01:24::16]:6610/000000001000/2000000002000000001/index.m3u8?stbId=3&livemode=1&HlsProfileId=&channel-id=hnbblive&Contentid=2000000002000000001&IASHttpSessionId=OTT19019320240419154124000281
上海外语,http://180.158.72.212:8222/udp/239.45.1.127:5140
上海外语,http://[2409:8087:5e08:24::11]:6610/000000001000/2000000002000000001/index.m3u8?stbId=3&livemode=1&HlsProfileId=&channel-id=hnbblive&Contentid=2000000002000000001&IASHttpSessionId=OTT19019320240419154124000281
上海教育,http://117.161.12.124/live/program/live/setvhd/8000000/mnf.m3u8
上海教育,http://58.32.40.25:8000/udp/239.45.0.13:5140
上海教育,http://47.115.231.242/tv/live/shedu.php?token=uU8hD1fH9vO8qF9o
上海教育,http://origin.lean.org.cn:4000/udp/239.45.0.13:5140
生活时尚,http://xuys.top:8888/udp/225.1.1.73:5002
生活时尚,http://vl15191373.imwork.net:8880/udp/239.93.0.106:5140
生活时尚,http://117.161.12.124/live/program/live/shss8m/8000000/mnf.m3u8
生活时尚,http://49.235.110.121:9090/daili/cqyx.php?id=shss
生活时尚,http://vl15191373.imwork.net:8880/udp/239.93.42.29:5140
生活时尚,http://wouu.net:9977/udp/239.93.0.106:5140
生活时尚,http://60.7.56.50:4000/udp/239.253.93.226:6404
生活时尚,http://171.214.226.220:5555/rtp/239.93.42.29:5140
生活时尚,http://123.180.177.20:16000/udp/239.253.93.226:6404
生活时尚,http://origin.lean.org.cn:4000/udp/239.45.3.132:5140
生活时尚,http://wouu.net:9977/udp/239.93.42.29:5140
生活时尚,http://xuys.top:8888/udp/225.1.1.143:5002
生活时尚,http://e1.woc.iiiya.cn:8888/rtp/239.61.2.141:8834
崇明电视台,https://pili-live-hls.wdit.com.cn/wditlive/c038f4fafbdf4f97ba74c74ad67259b931ee.m3u8
上海｜崇明电视台,https://pili-live-hls.wdit.com.cn/wditlive/c038f4fafbdf4f97ba74c74ad67259b931ee.m3u8?zshangd
上海｜嘉定电视台,https://pili-live-hls.wdit.com.cn/wditlive/15472c98517744b994e85c9c60cc93cf6a3b.m3u8?zshangd


体育频道,#genre#
精品体育,http://[2409:8087:1a0b:df::4004]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225674/index.m3u8
精品体育,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225674/index.m3u8
精品体育,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225674/index.m3u8
精品体育,http://[2409:8087:1a01:df::4005]/TVOD/88888888/224/3221225526/main.m3u8
精品体育,https://epg.pw/stream/f7556eccd4ae06b0c2991fdc7a4f8388496559f728cc82459a8e50346040e226.m3u8
精品体育,http://[2409:8087:5e00:24::1e]:6060/000000001000/1000000004000014634/1.m3u8
精品体育,https://epg.pw/stream/94ed0232b61ce8d89883160a4cdfbfc8f3225cae70ef8e17d93eec249a3c8ad6.m3u8
精品体育,http://ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221225674/1.m3u8
精品体育,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010078/1.m3u8
精品体育,https://epg.pw/stream/866a097a0907c9832440f8df38272dd555abf05200dfbafcc137e214c9b30ca7.m3u8
精品体育,http://[2409:8087:74d9:21::6]/270000001128/9900000102/index.m3u8
精品体育,http://[2409:8087:5e00:24::1e]:6060/000000001000/6460382139625130259/1.m3u8
睛彩竞技,http://[2409:8087:5e00:24::1e]:6060/000000001000/1000000006000270005/1.m3u8
睛彩竞技,http://[2409:8087:1a01:df::7005]/TVOD/88888888/224/3221226046/main.m3u8
睛彩竞技,http://[2409:8087:1a01:df::7005]/TVOD/88888888/224/3221225897/main.m3u8
睛彩竞技,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226124/index.m3u8
睛彩竞技,http://sweetown.fun:4000/rtp/239.3.1.125:8001
睛彩竞技,http://[2409:8087:1a01:df::4009]/TVOD/88888888/224/3221225897/main.m3u8
睛彩竞技,http://[2409:8087:1a01:df::4061]/TVOD/88888888/224/3221225899/main.m3u8
睛彩竞技,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226472/index.m3u8
睛彩篮球,http://[2409:8087:1a01:df::7005]/TVOD/88888888/224/3221225895/main.m3u8
睛彩篮球,http://[2409:8087:5e00:24::1e]:6060/000000001000/1000000006000270002/1.m3u8
睛彩篮球,http://[2409:8087:1a01:df::4055]/TVOD/88888888/224/3221225901/main.m3u8
睛彩篮球,http://[2409:8087:1a01:df::7005]/TVOD/88888888/224/3221226027/main.m3u8
睛彩篮球,http://sweetown.fun:4000/rtp/239.3.1.126:8001
睛彩篮球,http://[2409:8087:5e00:24::1e]:6060/000000001000/1000000006000270006/1.m3u8
超级体育,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225715/index.m3u8
超级体育,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225715/index.m3u8
超级体育,http://117.161.12.124/live/program/live/qcsj8m/8000000/mnf.m3u8
超级体育,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010063/1.m3u8
超级体育,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225715/index.m3u8
咪咕体育,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226147/index.m3u8
五星体育,http://58.32.40.25:8000/udp/239.45.3.210:5140
五星体育,http://[2409:8087:5e08:24::11]:6610/000000001000/2000000002000000007/index.m3u8?stbId=3&livemode=1&HlsProfileId=&channel-id=hnbblive&Contentid=2000000002000000007&IASHttpSessionId=OTT19019320240419154124000281
五星体育,http://origin.lean.org.cn:4000/udp/239.45.3.210:5140
五星体育,https://cntv.sbs/live05?id=wxty
五星体育,http://zteres.sn.chinamobile.com:6060/000000001000/5000000010000017540/1.m3u8?channel-id=bestzb&Contentid=5000000010000017540&livemode=1&stbId=3
五星体育,http://[2409:8087:5e01:24::16]:6610/000000001000/2000000002000000007/index.m3u8?stbId=3&livemode=1&HlsProfileId=&channel-id=hnbblive&Contentid=2000000002000000007&IASHttpSessionId=OTT19019320240419154124000281
五星体育,mitv://135.148.104.228:19806/f8ad64b9615d47ea9ab01611bd20933a
五星体育,http://[2409:8087:7001:20:1000::95]:6610/000000001000/0000000000001001/1/5000000010000017540/index.m3u8?channel-id=bestzb&Contentid=5000000010000017540&livemode=1&stbId=3
五星体育,http://180.158.72.212:8222/udp/239.45.3.210:5140
五星体育,http://zteres.sn.chinamobile.com:6060/000000001000/2000000002000000007/1.m3u8?channel-id=hnbblive&Contentid=2000000002000000007&livemode=1&stbId=3
五星体育,http://huangxin.quipor.cn:12999/hls/21/index.m3u8?url=tvzb.com
劲爆体育,http://[2409:8087:5e08:24::11]:6610/000000001000/2000000002000000008/index.m3u8?stbId=3&livemode=1&HlsProfileId=&channel-id=hnbblive&Contentid=2000000002000000008&IASHttpSessionId=OTT19019320240419154124000281
劲爆体育,http://tvbox6.icu/tv/migu.php?id=jbty
